20190704202816.11,35.5983,-117.5997,5.7,2.00
20190704195847.10,35.8880,-117.3747,4.4,2.60
20190704212301.60,35.8950,-117.5170,0.0,2.10
20190704231842.45,35.6050,-117.5087,-0.9,1.80
20190704173255.34,35.7843,-117.6068,-0.9,0.70
20190704191852.97,35.5665,-117.7097,0.6,2.30
20190704194007.78,35.7403,-117.5100,5.5,2.70
20190704204624.79,35.8302,-117.7005,1.5,2.00
20190704213731.64,35.9675,-117.7890,-0.3,2.20
20190704233358.18,35.7265,-117.3500,15.9,4.20
20190705085903.77,35.5652,-117.5040,5.6,1.30
20190705055911.18,35.4290,-117.2635,4.4,3.00
20190705102940.71,35.5555,-117.5590,5.8,1.40
20190705115720.58,35.7940,-117.5178,-0.9,1.70
20190705002754.89,35.5798,-117.2910,-0.9,2.80
20190705021104.02,35.5425,-117.5562,6.8,1.80
20190705162124.25,35.6407,-117.3615,-0.9,2.50
20190705181844.40,35.6808,-117.4463,6.1,1.20
20190705222455.99,35.7308,-117.4728,5.5,1.10
20190705022454.49,36.1127,-117.4067,0.8,2.50
20190705032651.73,36.0455,-117.6982,3.5,1.80
20190705065808.68,35.7770,-117.5487,4.6,1.10
20190705065825.01,35.7375,-117.5100,0.1,1.40
20190705084856.92,35.6558,-117.4937,-0.9,0.80
20190705090226.69,35.6587,-117.6042,6.0,1.20
20190705092444.74,35.6245,-117.5688,-0.1,0.70
20190705092459.75,35.4872,-117.2095,1.4,2.20
20190705092930.17,35.5787,-117.5295,6.2,1.40
20190705093448.63,35.6585,-117.4385,-0.5,1.10
20190705100355.94,35.7852,-117.7083,5.6,1.10
20190705101919.99,35.8560,-117.6998,1.3,1.00
20190705130807.67,35.7360,-117.5008,1.5,1.20
20190705144250.09,35.7353,-117.5147,0.7,1.50
20190705150952.88,35.7788,-117.6953,1.5,0.80
20190705180428.94,35.6055,-117.3245,-0.9,2.00
20190705181719.78,35.7538,-117.4977,0.6,1.20
20190705183142.75,35.7308,-117.5243,1.3,0.80
20190705185132.22,35.7710,-117.3498,5.6,0.90
20190705190323.15,35.7400,-117.4995,1.0,1.30
20190705190349.09,35.7708,-117.5433,0.4,1.40
20190705214604.26,35.7452,-117.4887,0.7,1.30
20190705215315.80,35.7242,-117.5122,1.5,1.40
20190705225930.89,35.7325,-117.5217,0.5,1.00
20190705233225.52,35.6713,-117.6863,0.9,1.10
20190706171740.44,35.8852,-117.7918,12.8,2.00
20190706040614.80,35.5762,-117.3703,6.8,3.90
20190706081756.73,35.9027,-117.8437,0.1,2.80
20190706092341.16,36.0972,-117.8460,-0.9,3.30
20190706144213.42,35.6420,-117.4287,-0.8,2.10
20190706164012.07,35.7650,-117.6932,-0.2,2.00
20190706001247.24,35.4333,-117.2282,-0.9,3.30
20190706061803.04,36.2267,-117.5995,4.2,3.90
20190706081222.51,35.8133,-117.6848,6.3,2.60
20190706081320.69,35.9403,-117.6495,1.7,2.70
20190706083033.79,35.6628,-117.4683,5.8,2.80
20190706091424.25,35.8782,-117.7772,8.7,2.10
20190706093831.10,35.9565,-117.7933,0.5,3.10
20190706103517.60,35.5435,-117.3073,5.9,3.40
20190706104318.98,36.0447,-117.5348,-0.9,2.90
20190706104454.26,35.6493,-117.7935,33.6,1.30
20190706105510.86,35.8390,-117.7015,1.3,2.30
20190706105540.55,35.6177,-117.4110,-0.9,2.60
20190706113622.85,35.7082,-117.4952,2.7,2.30
20190706153422.49,35.4390,-117.3650,2.7,2.20
20190706154404.84,35.8842,-117.7977,11.3,2.40
20190706154901.90,35.9347,-117.7007,0.8,1.70
20190706193702.24,35.9373,-117.6852,1.1,1.40
20190706210909.13,35.8620,-117.7803,16.9,1.80
20190706212541.31,35.6358,-117.2602,-0.9,2.50
20190706215424.93,35.7152,-117.4608,1.8,2.30
20190706235017.05,36.0862,-117.6935,6.4,1.90
20190706012746.06,35.5087,-117.5663,-0.9,2.20
20190706014332.39,35.6328,-117.4755,1.6,0.90
20190706032517.38,36.1833,-117.5263,-0.9,4.50
20190706042608.80,35.8953,-117.9488,6.1,3.40
20190706050453.62,35.8653,-117.6647,0.2,3.40
20190706050958.65,35.9318,-117.6075,5.6,2.80
20190706051708.32,35.9118,-117.7865,0.4,3.00
20190706053505.51,35.9248,-117.8105,8.6,2.80
20190706062856.94,35.9340,-117.6738,7.4,3.70
20190706064611.72,35.8857,-117.7860,18.3,2.80
20190706064655.29,35.6137,-117.2255,-0.9,3.30
20190706080551.52,35.4935,-117.3975,-0.9,3.30
20190706082056.96,35.5873,-117.4295,3.8,2.70
20190706104505.59,35.9083,-117.5915,1.0,2.60
20190706121520.08,35.6208,-117.4272,5.9,1.90
20190706131302.41,35.7657,-117.5462,0.6,2.50
20190706132738.60,35.7008,-117.5623,-0.8,2.90
20190706142629.37,35.6232,-117.3705,2.9,1.60
20190706151326.04,35.9432,-117.6170,-0.3,2.00
20190706153215.33,35.9197,-117.8373,5.7,2.10
20190706163423.38,35.9133,-117.6868,1.3,2.10
20190706190043.26,36.0565,-117.7095,-0.4,2.40
20190706192025.99,35.5385,-117.3748,10.3,2.30
20190706192820.49,35.9017,-117.7962,5.1,2.00
20190706210022.93,35.7408,-117.4612,-0.4,2.40
20190706210722.37,35.9167,-117.7890,8.6,2.00
20190706215237.84,35.6488,-117.4595,0.0,2.50
20190706220227.61,35.8285,-117.6887,4.8,1.50
20190706225433.54,36.0890,-117.8602,-0.9,2.60
20190706231127.67,35.9503,-117.7905,-0.3,1.80
